algo,pat,tim,gen,lgen
lifelib,mcc,0.026171,8190,13
lifelib,mcc,0.0272591,16382,14
lifelib,mcc,0.0282102,32766,15
lifelib,mcc,0.0293281,65534,16
lifelib,mcc,0.039,131070,17
lifelib,mcc,0.0646071,262142,18
lifelib,mcc,0.101592,524286,19
lifelib,mcc,0.121469,1048574,20
lifelib,mcc,0.138376,2097150,21
lifelib,mcc,0.158791,4194302,22
lifelib,mcc,0.1855,8388606,23
lifelib,mcc,0.225083,16777214,24
lifelib,mcc,0.277085,33554430,25
lifelib,mcc,0.344646,67108862,26
lifelib,mcc,0.492743,134217726,27
lifelib,mcc,0.631215,268435454,28
lifelib,mcc,0.898554,536870910,29
lifelib,mcc,1.35818,1073741822,30
lifelib,r4kx4k,0.0683501,2,2
lifelib,r4kx4k,0.185683,6,3
lifelib,r4kx4k,0.298632,14,4
lifelib,r4kx4k,0.386272,30,5
lifelib,r4kx4k,0.55629,62,6
lifelib,r4kx4k,1.14243,126,7
lifelib,r4kx4k,1.79175,254,8
lifelib,r4kx4k,3.86074,510,9
lifelib,r4kx4k,5.77479,1022,10
lifelib,r4kx4k,9.49642,2046,11
lifelib,r4kx4k,11.689,4094,12
lifelib,r4kx4k,14.8682,8190,13
lifelib,r4kx4k,14.9906,16382,14
lifelib,r4kx4k,14.991,32766,15
lifelib,r4kx4k,14.9912,65534,16
lifelib,r4kx4k,14.9913,131070,17
lifelib,r4kx4k,14.9914,262142,18
lifelib,r4kx4k,14.9915,524286,19
lifelib,r4kx4k,14.9916,1048574,20
lifelib,r4kx4k,14.9917,2097150,21
lifelib,r4kx4k,14.9918,4194302,22
lifelib,r4kx4k,14.9919,8388606,23
lifelib,r4kx4k,14.992,16777214,24
lifelib,r4kx4k,14.9921,33554430,25
lifelib,r4kx4k,14.9922,67108862,26
lifelib,r4kx4k,14.9923,134217726,27
lifelib,r4kx4k,14.9924,268435454,28
lifelib,r4kx4k,14.9924,536870910,29
lifelib,r4kx4k,14.9925,1073741822,30
lifelib,spiral,0.00391388,2,2
lifelib,spiral,0.00758195,6,3
lifelib,spiral,0.0119491,14,4
lifelib,spiral,0.017899,30,5
lifelib,spiral,0.0243061,62,6
lifelib,spiral,0.037683,126,7
lifelib,spiral,0.0713849,254,8
lifelib,spiral,0.126339,510,9
lifelib,spiral,0.259503,1022,10
lifelib,spiral,0.453407,2046,11
lifelib,spiral,0.877925,4094,12
lifelib,spiral,1.89797,8190,13
lifelib,spiral,3.45301,16382,14
lifelib,spiral,7.47588,32766,15
lifelib,spiral,13.9014,65534,16
lifelib,spiral,27.9733,131070,17
lifelib,spiral,59.6969,262142,18
lifelib,spiral,60.6847,524286,19
lifelib,spiral,62.7417,1048574,20
lifelib,spiral,66.8354,2097150,21
lifelib,spiral,75.5136,4194302,22
lifelib,spiral,89.5183,8388606,23
lifelib,spiral,102.167,16777214,24
lifelib,spiral,114.893,33554430,25
lifelib,spiral,124.938,67108862,26
lifelib,unlim,0.00011301,2,2
lifelib,unlim,0.000144005,6,3
lifelib,unlim,0.000172138,14,4
lifelib,unlim,0.000200033,30,5
lifelib,unlim,0.000243187,62,6
lifelib,unlim,0.000334024,126,7
lifelib,unlim,0.000571012,254,8
lifelib,unlim,0.00182104,510,9
lifelib,unlim,0.00570703,1022,10
lifelib,unlim,0.019305,2046,11
lifelib,unlim,0.032119,4094,12
lifelib,unlim,0.0762801,8190,13
lifelib,unlim,0.128033,16382,14
lifelib,unlim,0.297448,32766,15
lifelib,unlim,0.490559,65534,16
lifelib,unlim,1.14665,131070,17
lifelib,unlim,1.73495,262142,18
lifelib,unlim,3.30232,524286,19
lifelib,unlim,5.9049,1048574,20
lifelib,unlim,9.54572,2097150,21
lifelib,unlim,16.4853,4194302,22
lifelib,unlim,27.6426,8388606,23
lifelib,unlim,44.9673,16777214,24
lifelib,unlim,76.3861,33554430,25
lifelib,unlim,136.594,67108862,26
list16x16,QGC1,0.00128198,2,2
list16x16,QGC1,0.00328994,6,3
list16x16,QGC1,0.00724792,14,4
list16x16,QGC1,0.0151939,30,5
list16x16,QGC1,0.0316169,62,6
list16x16,QGC1,0.0643361,126,7
list16x16,QGC1,0.129772,254,8
list16x16,QGC1,0.256156,510,9
list16x16,QGC1,0.513284,1022,10
list16x16,QGC1,1.03668,2046,11
list16x16,QGC1,2.077,4094,12
list16x16,QGC1,4.09045,8190,13
list16x16,QGC1,8.22402,16382,14
list16x16,QGC1,16.5034,32766,15
list16x16,QGC1,32.9583,65534,16
list16x16,QGC1,65.8015,131070,17
list16x16,QGC1,131.2,262142,18
list16x16,bp4kx4k,0.00476789,2,2
list16x16,bp4kx4k,0.00890398,6,3
list16x16,bp4kx4k,0.0173349,14,4
list16x16,bp4kx4k,0.0335081,30,5
list16x16,bp4kx4k,0.0656509,62,6
list16x16,bp4kx4k,0.132157,126,7
list16x16,bp4kx4k,0.263032,254,8
list16x16,bp4kx4k,0.523876,510,9
list16x16,bp4kx4k,1.03714,1022,10
list16x16,bp4kx4k,2.07023,2046,11
list16x16,bp4kx4k,4.13049,4094,12
list16x16,bp4kx4k,8.25704,8190,13
list16x16,bp4kx4k,16.5474,16382,14
list16x16,bp4kx4k,33.1106,32766,15
list16x16,bp4kx4k,66.13,65534,16
list16x16,bp4kx4k,131.897,131070,17
list16x16,breeder,9.20296e-05,2,2
list16x16,breeder,0.000141144,6,3
list16x16,breeder,0.000216007,14,4
list16x16,breeder,0.000357151,30,5
list16x16,breeder,0.000627041,62,6
list16x16,breeder,0.00116587,126,7
list16x16,breeder,0.00225782,254,8
list16x16,breeder,0.00462794,510,9
list16x16,breeder,0.010679,1022,10
list16x16,breeder,0.0319731,2046,11
list16x16,breeder,0.133159,4094,12
list16x16,breeder,0.779536,8190,13
list16x16,breeder,5.47851,16382,14
list16x16,breeder,43.7343,32766,15
list16x16,breeder,342.994,65534,16
list16x16,caterpillar,0.0950482,2,2
list16x16,caterpillar,0.19556,6,3
list16x16,caterpillar,0.401658,14,4
list16x16,caterpillar,0.806591,30,5
list16x16,caterpillar,1.59466,62,6
list16x16,caterpillar,3.195,126,7
list16x16,caterpillar,6.45803,254,8
list16x16,caterpillar,13.0713,510,9
list16x16,caterpillar,25.8078,1022,10
list16x16,caterpillar,51.4267,2046,11
list16x16,caterpillar,103.67,4094,12
list16x16,caterpillar,207.335,8190,13
list16x16,jagged,6.50883e-05,2,2
list16x16,jagged,8.10623e-05,6,3
list16x16,jagged,9.70364e-05,14,4
list16x16,jagged,0.00012207,30,5
list16x16,jagged,0.000166893,62,6
list16x16,jagged,0.000260115,126,7
list16x16,jagged,0.00048399,254,8
list16x16,jagged,0.00109196,510,9
list16x16,jagged,0.003232,1022,10
list16x16,jagged,0.0104489,2046,11
list16x16,jagged,0.03689,4094,12
list16x16,jagged,0.131598,8190,13
list16x16,jagged,0.497193,16382,14
list16x16,jagged,1.94702,32766,15
list16x16,jagged,7.56211,65534,16
list16x16,jagged,29.624,131070,17
list16x16,jagged,117.472,262142,18
list16x16,jagged,467.664,524286,19
list16x16,lidka,5.6982e-05,2,2
list16x16,lidka,7.00951e-05,6,3
list16x16,lidka,7.89165e-05,14,4
list16x16,lidka,9.01222e-05,30,5
list16x16,lidka,0.000103951,62,6
list16x16,lidka,0.000132084,126,7
list16x16,lidka,0.000207901,254,8
list16x16,lidka,0.000406981,510,9
list16x16,lidka,0.000931978,1022,10
list16x16,lidka,0.00265503,2046,11
list16x16,lidka,0.0072751,4094,12
list16x16,lidka,0.0203609,8190,13
list16x16,lidka,0.0593121,16382,14
list16x16,lidka,0.155633,32766,15
list16x16,lidka,0.354408,65534,16
list16x16,lidka,0.747755,131070,17
list16x16,lidka,1.52848,262142,18
list16x16,lidka,3.09514,524286,19
list16x16,lidka,6.24494,1048574,20
list16x16,lidka,12.5492,2097150,21
list16x16,lidka,25.1042,4194302,22
list16x16,lidka,50.2489,8388606,23
list16x16,lidka,100.71,16777214,24
list16x16,lidka,203.543,33554430,25
list16x16,mcc,5.98431e-05,2,2
list16x16,mcc,7.48634e-05,6,3
list16x16,mcc,9.41753e-05,14,4
list16x16,mcc,0.000119209,30,5
list16x16,mcc,0.000159979,62,6
list16x16,mcc,0.000271082,126,7
list16x16,mcc,0.000562191,254,8
list16x16,mcc,0.00141287,510,9
list16x16,mcc,0.00399208,1022,10
list16x16,mcc,0.0116761,2046,11
list16x16,mcc,0.0420849,4094,12
list16x16,mcc,0.147363,8190,13
list16x16,mcc,0.509116,16382,14
list16x16,mcc,1.83113,32766,15
list16x16,mcc,6.87985,65534,16
list16x16,mcc,26.492,131070,17
list16x16,mcc,101.806,262142,18
list16x16,mcc,399.412,524286,19
list16x16,r4kx4k,0.00256205,2,2
list16x16,r4kx4k,0.00658512,6,3
list16x16,r4kx4k,0.014209,14,4
list16x16,r4kx4k,0.0294392,30,5
list16x16,r4kx4k,0.0606961,62,6
list16x16,r4kx4k,0.124431,126,7
list16x16,r4kx4k,0.254394,254,8
list16x16,r4kx4k,0.518164,510,9
list16x16,r4kx4k,1.06691,1022,10
list16x16,r4kx4k,2.19609,2046,11
list16x16,r4kx4k,4.51354,4094,12
list16x16,r4kx4k,9.15865,8190,13
list16x16,r4kx4k,18.4864,16382,14
list16x16,r4kx4k,37.1248,32766,15
list16x16,r4kx4k,74.3428,65534,16
list16x16,r4kx4k,148.833,131070,17
list16x16,spiral,0.000349998,2,2
list16x16,spiral,0.000864029,6,3
list16x16,spiral,0.00186801,14,4
list16x16,spiral,0.00384712,30,5
list16x16,spiral,0.00780296,62,6
list16x16,spiral,0.015692,126,7
list16x16,spiral,0.0314851,254,8
list16x16,spiral,0.0632391,510,9
list16x16,spiral,0.126615,1022,10
list16x16,spiral,0.253133,2046,11
list16x16,spiral,0.507956,4094,12
list16x16,spiral,1.02521,8190,13
list16x16,spiral,2.06882,16382,14
list16x16,spiral,4.15625,32766,15
list16x16,spiral,8.34706,65534,16
list16x16,spiral,16.7646,131070,17
list16x16,spiral,33.7703,262142,18
list16x16,spiral,67.8598,524286,19
list16x16,spiral,136.525,1048574,20
list16x16,unlim,6.07967e-05,2,2
list16x16,unlim,7.39098e-05,6,3
list16x16,unlim,8.4877e-05,14,4
list16x16,unlim,9.799e-05,30,5
list16x16,unlim,0.000116825,62,6
list16x16,unlim,0.000158787,126,7
list16x16,unlim,0.00027895,254,8
list16x16,unlim,0.000839949,510,9
list16x16,unlim,0.003263,1022,10
list16x16,unlim,0.0159929,2046,11
list16x16,unlim,0.078007,4094,12
list16x16,unlim,0.331035,8190,13
list16x16,unlim,1.35593,16382,14
list16x16,unlim,5.40415,32766,15
list16x16,unlim,21.6347,65534,16
list16x16,unlim,87.2567,131070,17
list16x16,unlim,352.678,262142,18
list3,bp4kx4k,0.202276,2,2
list3,bp4kx4k,0.6117,6,3
list3,bp4kx4k,1.37586,14,4
list3,bp4kx4k,2.92627,30,5
list3,bp4kx4k,6.01093,62,6
list3,bp4kx4k,12.3418,126,7
list3,bp4kx4k,25.0726,254,8
list3,bp4kx4k,50.4321,510,9
list3,bp4kx4k,99.9639,1022,10
list3,bp4kx4k,199.282,2046,11
list3,lidka,6.8903e-05,2,2
list3,lidka,8.79765e-05,6,3
list3,lidka,0.000118017,14,4
list3,lidka,0.000200033,30,5
list3,lidka,0.000384092,62,6
list3,lidka,0.00115299,126,7
list3,lidka,0.00350308,254,8
list3,lidka,0.0113239,510,9
list3,lidka,0.029634,1022,10
list3,lidka,0.0858941,2046,11
list3,lidka,0.210189,4094,12
list3,lidka,0.479222,8190,13
list3,lidka,1.19507,16382,14
list3,lidka,2.97372,32766,15
list3,lidka,6.12636,65534,16
list3,lidka,12.6033,131070,17
list3,lidka,25.0108,262142,18
list3,lidka,49.9702,524286,19
list3,lidka,99.7893,1048574,20
list3,lidka,199.402,2097150,21
list3,r4kx4k,0.665577,2,2
list3,r4kx4k,1.80988,6,3
list3,r4kx4k,3.68546,14,4
list3,r4kx4k,6.60242,30,5
list3,r4kx4k,11.0438,62,6
list3,r4kx4k,17.7874,126,7
list3,r4kx4k,27.9852,254,8
list3,r4kx4k,43.837,510,9
list3,r4kx4k,68.6244,1022,10
list3,r4kx4k,107.285,2046,11
list3,r4kx4k,170.856,4094,12
list8x8,QGC1,0.00172901,2,2
list8x8,QGC1,0.00496602,6,3
list8x8,QGC1,0.0114491,14,4
list8x8,QGC1,0.0253811,30,5
list8x8,QGC1,0.054251,62,6
list8x8,QGC1,0.106536,126,7
list8x8,QGC1,0.21066,254,8
list8x8,QGC1,0.421373,510,9
list8x8,QGC1,0.83777,1022,10
list8x8,QGC1,1.68229,2046,11
list8x8,QGC1,3.38288,4094,12
list8x8,QGC1,6.72433,8190,13
list8x8,QGC1,13.4887,16382,14
list8x8,QGC1,27.0277,32766,15
list8x8,QGC1,54.0496,65534,16
list8x8,QGC1,107.79,131070,17
list8x8,QGC1,215.733,262142,18
list8x8,bp4kx4k,0.00735497,2,2
list8x8,bp4kx4k,0.023386,6,3
list8x8,bp4kx4k,0.050705,14,4
list8x8,bp4kx4k,0.104021,30,5
list8x8,bp4kx4k,0.210958,62,6
list8x8,bp4kx4k,0.4258,126,7
list8x8,bp4kx4k,0.852313,254,8
list8x8,bp4kx4k,1.71593,510,9
list8x8,bp4kx4k,3.43517,1022,10
list8x8,bp4kx4k,6.89885,2046,11
list8x8,bp4kx4k,13.8584,4094,12
list8x8,bp4kx4k,27.8367,8190,13
list8x8,bp4kx4k,55.4497,16382,14
list8x8,bp4kx4k,110.789,32766,15
list8x8,bp4kx4k,221.537,65534,16
list8x8,breeder,0.000118971,2,2
list8x8,breeder,0.000219107,6,3
list8x8,breeder,0.000389099,14,4
list8x8,breeder,0.000781059,30,5
list8x8,breeder,0.00143814,62,6
list8x8,breeder,0.00273609,126,7
list8x8,breeder,0.00544214,254,8
list8x8,breeder,0.011471,510,9
list8x8,breeder,0.027004,1022,10
list8x8,breeder,0.0808411,2046,11
list8x8,breeder,0.349595,4094,12
list8x8,breeder,2.13403,8190,13
list8x8,breeder,15.5725,16382,14
list8x8,breeder,119.485,32766,15
list8x8,breeder,941.72,65534,16
list8x8,caterpillar,0.164719,2,2
list8x8,caterpillar,0.457076,6,3
list8x8,caterpillar,1.03477,14,4
list8x8,caterpillar,2.18141,30,5
list8x8,caterpillar,4.47183,62,6
list8x8,caterpillar,9.07287,126,7
list8x8,caterpillar,18.3202,254,8
list8x8,caterpillar,36.7087,510,9
list8x8,caterpillar,74.0105,1022,10
list8x8,caterpillar,148.317,2046,11
list8x8,jagged,6.69956e-05,2,2
list8x8,jagged,9.29832e-05,6,3
list8x8,jagged,0.000125885,14,4
list8x8,jagged,0.000184059,30,5
list8x8,jagged,0.000294924,62,6
list8x8,jagged,0.000526905,126,7
list8x8,jagged,0.00103688,254,8
list8x8,jagged,0.00225496,510,9
list8x8,jagged,0.00575495,1022,10
list8x8,jagged,0.0162499,2046,11
list8x8,jagged,0.052578,4094,12
list8x8,jagged,0.180472,8190,13
list8x8,jagged,0.660149,16382,14
list8x8,jagged,2.48371,32766,15
list8x8,jagged,9.56909,65534,16
list8x8,jagged,37.6553,131070,17
list8x8,jagged,147.673,262142,18
list8x8,lidka,7.60555e-05,2,2
list8x8,lidka,9.10759e-05,6,3
list8x8,lidka,0.000102997,14,4
list8x8,lidka,0.000117064,30,5
list8x8,lidka,0.000138044,62,6
list8x8,lidka,0.000211,126,7
list8x8,lidka,0.000426054,254,8
list8x8,lidka,0.00107694,510,9
list8x8,lidka,0.00274611,1022,10
list8x8,lidka,0.00846791,2046,11
list8x8,lidka,0.0225279,4094,12
list8x8,lidka,0.059262,8190,13
list8x8,lidka,0.167971,16382,14
list8x8,lidka,0.448561,32766,15
list8x8,lidka,1.02309,65534,16
list8x8,lidka,2.15284,131070,17
list8x8,lidka,4.42585,262142,18
list8x8,lidka,8.97552,524286,19
list8x8,lidka,18.0719,1048574,20
list8x8,lidka,36.3072,2097150,21
list8x8,lidka,72.9508,4194302,22
list8x8,lidka,146.014,8388606,23
list8x8,mcc,6.38962e-05,2,2
list8x8,mcc,7.89165e-05,6,3
list8x8,mcc,0.000102043,14,4
list8x8,mcc,0.000129938,30,5
list8x8,mcc,0.000215054,62,6
list8x8,mcc,0.000462055,126,7
list8x8,mcc,0.00125599,254,8
list8x8,mcc,0.00342798,510,9
list8x8,mcc,0.0104549,1022,10
list8x8,mcc,0.03351,2046,11
list8x8,mcc,0.114978,4094,12
list8x8,mcc,0.382067,8190,13
list8x8,mcc,1.25716,16382,14
list8x8,mcc,4.3579,32766,15
list8x8,mcc,15.6173,65534,16
list8x8,mcc,58.6012,131070,17
list8x8,mcc,224.434,262142,18
list8x8,r4kx4k,0.0087359,2,2
list8x8,r4kx4k,0.0219359,6,3
list8x8,r4kx4k,0.047966,14,4
list8x8,r4kx4k,0.102887,30,5
list8x8,r4kx4k,0.226405,62,6
list8x8,r4kx4k,0.498491,126,7
list8x8,r4kx4k,1.07261,254,8
list8x8,r4kx4k,2.26209,510,9
list8x8,r4kx4k,4.69955,1022,10
list8x8,r4kx4k,9.59601,2046,11
list8x8,r4kx4k,19.4392,4094,12
list8x8,r4kx4k,39.0025,8190,13
list8x8,r4kx4k,78.0108,16382,14
list8x8,r4kx4k,155.379,32766,15
list8x8,spiral,0.000568151,2,2
list8x8,spiral,0.00145793,6,3
list8x8,spiral,0.0031929,14,4
list8x8,spiral,0.00673103,30,5
list8x8,spiral,0.0136209,62,6
list8x8,spiral,0.0280321,126,7
list8x8,spiral,0.0560119,254,8
list8x8,spiral,0.111268,510,9
list8x8,spiral,0.22188,1022,10
list8x8,spiral,0.450157,2046,11
list8x8,spiral,0.893946,4094,12
list8x8,spiral,1.81245,8190,13
list8x8,spiral,3.65484,16382,14
list8x8,spiral,7.35328,32766,15
list8x8,spiral,14.8378,65534,16
list8x8,spiral,29.6085,131070,17
list8x8,spiral,58.8819,262142,18
list8x8,spiral,117.828,524286,19
list8x8,spiral,236.463,1048574,20
list8x8,unlim,6.50883e-05,2,2
list8x8,unlim,7.89165e-05,6,3
list8x8,unlim,9.29832e-05,14,4
list8x8,unlim,0.000109911,30,5
list8x8,unlim,0.000148058,62,6
list8x8,unlim,0.000231028,126,7
list8x8,unlim,0.000506878,254,8
list8x8,unlim,0.00208497,510,9
list8x8,unlim,0.00926995,1022,10
list8x8,unlim,0.0485399,2046,11
list8x8,unlim,0.22289,4094,12
list8x8,unlim,0.936108,8190,13
list8x8,unlim,3.72127,16382,14
list8x8,unlim,14.5256,32766,15
list8x8,unlim,57.3135,65534,16
list8x8,unlim,223.52,131070,17
lookup,bp4kx4k,0.139679,2,2
lookup,bp4kx4k,0.394093,6,3
lookup,bp4kx4k,0.903274,14,4
lookup,bp4kx4k,1.92505,30,5
lookup,bp4kx4k,3.99674,62,6
lookup,bp4kx4k,8.08651,126,7
lookup,bp4kx4k,16.2926,254,8
lookup,bp4kx4k,32.9978,510,9
lookup,bp4kx4k,66.0553,1022,10
lookup,bp4kx4k,131.504,2046,11
lookup,lidka,0.141742,2,2
lookup,lidka,0.400094,6,3
lookup,lidka,0.912531,14,4
lookup,lidka,1.95541,30,5
lookup,lidka,4.01896,62,6
lookup,lidka,8.16529,126,7
lookup,lidka,16.7028,254,8
lookup,lidka,33.5157,510,9
lookup,lidka,67.262,1022,10
lookup,lidka,134.064,2046,11
lookup,r4kx4k,0.133302,2,2
lookup,r4kx4k,0.384043,6,3
lookup,r4kx4k,0.882879,14,4
lookup,r4kx4k,1.88248,30,5
lookup,r4kx4k,3.8775,62,6
lookup,r4kx4k,7.88958,126,7
lookup,r4kx4k,15.9492,254,8
lookup,r4kx4k,32.0978,510,9
lookup,r4kx4k,64.5694,1022,10
lookup,r4kx4k,129.182,2046,11
lookup4,bp4kx4k,0.0116429,2,2
lookup4,bp4kx4k,0.0326469,6,3
lookup4,bp4kx4k,0.0748918,14,4
lookup4,bp4kx4k,0.157002,30,5
lookup4,bp4kx4k,0.322557,62,6
lookup4,bp4kx4k,0.653767,126,7
lookup4,bp4kx4k,1.32428,254,8
lookup4,bp4kx4k,2.65247,510,9
lookup4,bp4kx4k,5.35653,1022,10
lookup4,bp4kx4k,10.7056,2046,11
lookup4,bp4kx4k,21.497,4094,12
lookup4,bp4kx4k,43.063,8190,13
lookup4,bp4kx4k,85.9928,16382,14
lookup4,bp4kx4k,172.775,32766,15
lookup4,lidka,0.0116289,2,2
lookup4,lidka,0.032393,6,3
lookup4,lidka,0.0736649,14,4
lookup4,lidka,0.156431,30,5
lookup4,lidka,0.326771,62,6
lookup4,lidka,0.660072,126,7
lookup4,lidka,1.35499,254,8
lookup4,lidka,2.74077,510,9
lookup4,lidka,5.43846,1022,10
lookup4,lidka,10.8796,2046,11
lookup4,lidka,21.5318,4094,12
lookup4,lidka,43.1167,8190,13
lookup4,lidka,86.5726,16382,14
lookup4,lidka,173.405,32766,15
lookup4,r4kx4k,0.0122399,2,2
lookup4,r4kx4k,0.03406,6,3
lookup4,r4kx4k,0.0771689,14,4
lookup4,r4kx4k,0.162736,30,5
lookup4,r4kx4k,0.332323,62,6
lookup4,r4kx4k,0.670467,126,7
lookup4,r4kx4k,1.34477,254,8
lookup4,r4kx4k,2.68427,510,9
lookup4,r4kx4k,5.35925,1022,10
lookup4,r4kx4k,10.6833,2046,11
lookup4,r4kx4k,21.4069,4094,12
lookup4,r4kx4k,43.2268,8190,13
lookup4,r4kx4k,85.8266,16382,14
lookup4,r4kx4k,173.738,32766,15
nybble,bp4kx4k,0.0111609,2,2
nybble,bp4kx4k,0.0273509,6,3
nybble,bp4kx4k,0.0566268,14,4
nybble,bp4kx4k,0.113952,30,5
nybble,bp4kx4k,0.228655,62,6
nybble,bp4kx4k,0.457879,126,7
nybble,bp4kx4k,0.921779,254,8
nybble,bp4kx4k,1.8586,510,9
nybble,bp4kx4k,3.72272,1022,10
nybble,bp4kx4k,7.44332,2046,11
